fid,nn_rep,lhs_rep,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2
21,orig,81,0.541183717569778,0.02769253774791709,0.4405901037214956,-0.4289357399256729,0.07833324364767913,0.0814329649859743,0.23388317574278294,0.34187160887722357
21,orig,82,0.5687331869284269,0.030480582839862234,0.5043602297632477,-0.4406558327359543,0.02266789350479881,0.034767211821280286,0.197374284156125,0.30047975166257845
21,orig,83,0.5350566506664197,0.031234891342070106,0.4191609625961406,-0.45706287818130376,0.039098339340112975,0.03754179839850613,0.21180505154614127,0.3250862831197361
21,orig,84,0.5165501699856265,0.0316913743929638,0.38545666056098976,-0.4681025731686275,0.011269135366449912,0.03445878406873393,0.18712500876269378,0.26778481581082036
21,orig,85,0.5728147119822231,0.02888016561195223,0.46138507796660877,-0.49203577447369706,0.04569560176219867,0.06819166681318056,0.20590923947402484,0.2885633719466215
21,orig,86,0.5366558817734607,0.029280503654572257,0.45789698630219483,-0.4622232940185382,0.07302061575480823,0.081653716152291,0.19405760486620072,0.2984944986818793
21,orig,87,0.41236473732579976,0.030533866506044206,0.4105457880544343,-0.46142904126505,0.026064800633868512,0.04200776527541228,0.16242572165200198,0.2811335428109645
21,orig,88,0.5459229873014401,0.025445845908464562,0.4410289731906018,-0.4627408483561213,0.032977277971400265,0.05150924530867862,0.21006353526397847,0.32006569707371657
21,orig,89,0.5103081510530564,0.03187128909346541,0.45413002506377304,-0.4377877147555489,0.044674130556042524,0.05204552518241756,0.2170636065228988,0.33114773422352073
21,orig,90,0.3697897840093112,0.03113192133837632,0.43362079814082477,-0.45889438190077114,0.05011094892221257,0.04716015328134471,0.22517446917579131,0.3351266779420645
21,orig,91,0.47012728181627506,0.02438235797012354,0.44694826222099365,-0.46236237776178923,0.05245360856696579,0.06075607493846147,0.18681824064280694,0.2598533296347937
21,orig,92,0.5139186854689644,0.03044206383782247,0.46712947554093487,-0.4638520730620206,0.03951394931397245,0.0452210864385314,0.1895140139939867,0.2633312102763711
21,orig,93,0.446022215105362,0.031506752916904114,0.4412544454944568,-0.4893494122948664,0.04066192976820859,0.0538832573148611,0.18392097541167574,0.27590630838511676
21,orig,94,0.4648048183210626,0.031412136320154924,0.4433846137064377,-0.4624093969446711,0.03234108453703732,0.039755096879671714,0.18195240230815934,0.27968427603717017
21,orig,95,0.5150221844666953,0.030619496869276997,0.4648034873499607,-0.4391756820255392,0.03585942859472879,0.04687014500770037,0.19277485889797363,0.28098670528579406
21,orig,96,0.46977535643125484,0.03135145779096268,0.4296572982284161,-0.45134097456456396,0.030671986728044165,0.04645902491340126,0.15579162050116746,0.28124675246274
21,orig,97,0.47899992229670113,0.028947806586147092,0.38892531396210417,-0.4514344809963758,0.0718084603119985,0.07371456712378255,0.2145933882119455,0.2926493134788887
21,orig,98,0.4525719506778303,0.03513575692773713,0.44220880055180994,-0.4682767302301987,0.02274278020739351,0.039261337808301544,0.22168172312673895,0.31313440711124396
21,orig,99,0.5279683593670897,0.02604866887444817,0.44800593710410597,-0.4514449745093277,0.044377962617367706,0.05118656696421886,0.23786715914851475,0.32093800636372505
22,orig,0,-0.8431618652938507,0.07492393235141297,0.4788938049568906,-0.4419719645869951,0.12081571557638004,0.15011897677815267,0.20786027044417965,0.36459743089275987
22,orig,1,-0.8253326817820997,0.06795913429004921,0.508322607300538,-0.4514522641776867,0.09471193206431494,0.11262233022814006,0.1772611400624894,0.3749752348594494
22,orig,2,-0.7531401380709952,0.05851861594350605,0.4737269452032013,-0.45313148083312177,0.10695763661953805,0.13369264450477736,0.17891678169212766,0.3488266830647939
22,orig,3,-0.8315327654599516,0.07224806149677084,0.46648630698618904,-0.4579814059269737,0.0818744986154597,0.10592533420110684,0.14551370503212746,0.3411935604561869
22,orig,4,-0.8778297475939851,0.0705057148475033,0.48776346030250395,-0.4308039977749161,0.10904551233351412,0.13112171448858712,0.18413831322812968,0.395654745397202
22,orig,5,-0.8663050910928377,0.06770826667122015,0.5090884210214282,-0.4371578870073973,0.06981761534953912,0.09441322044535427,0.1337587683868393,0.33391285300545404
22,orig,6,-0.8446168232623863,0.0644088050363262,0.48206020013689316,-0.3989537576792283,0.12344786399718499,0.1394716313626423,0.16682072281760307,0.3584646533145731
22,orig,7,-0.8688976271469623,0.07573917481158583,0.4928493807226882,-0.4303587804430181,0.141761097059668,0.1638224966463151,0.20729434726927043,0.3897096273115549
22,orig,8,-0.9057606521266139,0.0747271920985648,0.4841920960619394,-0.42911129885148114,0.10177104256177971,0.12215416087898778,0.17451973210800498,0.33799589403990526
22,orig,9,-0.7660507152945223,0.06854286861194925,0.4722244793892275,-0.44187118109036516,0.10830916249358935,0.1278337106951858,0.2121481018364505,0.3628068409963062
22,orig,10,-0.9255186539191218,0.06988872662445124,0.5114266255140313,-0.4548979064960043,0.09449934580871844,0.11419959204493724,0.18397981317307677,0.30294598708905784
22,orig,11,-0.848937611748843,0.07122279393794866,0.4843512249429755,-0.46692456600485166,0.11884135092077774,0.15202164849385424,0.18849191649593366,0.3448665448048661
22,orig,12,-0.9451553039685523,0.06657753346994384,0.48226333437497465,-0.42730944334126275,0.11130525482745213,0.12632431325551918,0.16377278148945051,0.4017954887448837
22,orig,13,-0.8467478724972051,0.062091919818909116,0.5018778174067562,-0.42805861703622483,0.10010230936062414,0.12328464993482058,0.18809343286555658,0.37944514510975014
22,orig,14,-0.8835307965138164,0.0669194247123018,0.5103664377547641,-0.4214122611373879,0.10219395550894406,0.12613038159005774,0.1760259949117834,0.36608701204511407
22,orig,15,-0.7807166684255762,0.0664364086561887,0.47036195681330706,-0.4208069326774084,0.1189256751635227,0.13873244121823003,0.1675409072168954,0.35875467846296194
22,orig,16,-0.8863353017456294,0.07444873759379035,0.46135524556708024,-0.44697494115284975,0.10799904284514672,0.13303400547398403,0.16652073789635546,0.3561645240996051
22,orig,17,-0.8573731859091266,0.07139408552016217,0.4797195017013337,-0.44661290816147575,0.11498446214032532,0.1556549707602093,0.22059063362404985,0.3770857758192607
22,orig,18,-0.9014239940938397,0.06821153429309183,0.46372933805871414,-0.43280357647569684,0.12986448781009574,0.16518339641879265,0.19353069061580508,0.36078444903989015
22,orig,19,-0.8691042472783127,0.07647339707915303,0.48639232692894235,-0.4216319310901657,0.11139956203814472,0.12976912866093615,0.18456196645419398,0.3615105386008062
22,orig,20,-0.8947098128571028,0.06975998521720647,0.4750549156879573,-0.4292688287303495,0.1156012590525054,0.1324437813378062,0.17474552334361737,0.3524262107098931
22,orig,21,-0.8625588529348899,0.07449486526035841,0.47451200191842513,-0.44718894048483704,0.11389882304710464,0.12387568341001265,0.19768996451325516,0.3938639601085807
22,orig,22,-0.9104836796508702,0.07273706347211693,0.473576410245105,-0.4358269016040904,0.10846735842277311,0.13600480136991988,0.1604562639759235,0.35585716504999876
22,orig,23,-0.7774615705586706,0.07206140431616896,0.4633005551263592,-0.45116626627773154,0.11703744267518001,0.14944978299537104,0.1814883330058269,0.35278066872790603
22,orig,24,-0.8631238867223817,0.07869251566574631,0.49006739404355043,-0.43945996275462174,0.10291879277600313,0.12751459049643699,0.1928840375172246,0.3656997604097766
22,orig,25,-0.8599323570560311,0.07215508178007612,0.46794865613779035,-0.4210014068615607,0.10784708185137737,0.13856071463163389,0.19315053379443448,0.40397235636728657
22,orig,26,-0.7087664501610642,0.06819216194330888,0.4680358028041125,-0.4653219372255096,0.12017445133941729,0.15081229032530352,0.1992374196195934,0.378132363332326
22,orig,27,-0.8568984996239019,0.0680368317637513,0.4245190701154926,-0.4381975631397224,0.08895543125639427,0.1317963549032204,0.14616976827061157,0.32612480161893187
22,orig,28,-0.9670937788254946,0.06689743461062463,0.4739847513615581,-0.4448979865499437,0.13204689418290538,0.15302171918738472,0.18929665075188173,0.33380239048348537
22,orig,29,-0.8546014736788555,0.0652783764966445,0.4607764308615409,-0.4407927429338657,0.12274527202605601,0.14636039947007573,0.179242540937662,0.33121782760255014
22,orig,30,-0.8772788006607946,0.07224238801539465,0.4717341454516963,-0.4153032649152982,0.12779091617151694,0.15277841869575104,0.21525693158210468,0.40804314375719763
22,orig,31,-0.8307477599881717,0.07434697562797633,0.4615956347686316,-0.4517289805371312,0.12513171739599027,0.14276045223823042,0.18469621562044103,0.34744511016667934
22,orig,32,-0.8244899421214137,0.05645969207051928,0.5255994302072668,-0.4221202556539249,0.13758265174580475,0.15270807685473375,0.19413792751179793,0.35106319031640665
22,orig,33,-0.9399898321562039,0.07212599733979853,0.5125047007506968,-0.43953944168812314,0.10208626844324264,0.12351006626922412,0.19245081215095938,0.35768801376119386
22,orig,34,-0.8427189497198764,0.06805913582831154,0.45972204076047135,-0.4234077122598681,0.1272435920566114,0.13726464266989902,0.21098453718200705,0.3486637369804487
22,orig,35,-0.7562983446029307,0.06114195169464035,0.45000980923887735,-0.45053356124038024,0.11326623740319242,0.12907230379575385,0.1693482264175009,0.3484219951770672
22,orig,36,-0.7832261919450015,0.05975757024751006,0.4698631890939721,-0.4347541407538128,0.1352396764087469,0.16376093874004694,0.16164674661109224,0.3690678376684232
22,orig,37,-0.8128880240362193,0.06969484934564504,0.4396308863202626,-0.45222427605519655,0.1267536584983161,0.15130025743625208,0.19301613095596626,0.32643712964946814
22,orig,38,-0.9900377782955503,0.08798888477500352,0.46747909769385804,-0.4604222486951874,0.08805503619318322,0.11452424741067846,0.14370607613103914,0.33850589805900033
22,orig,39,-0.8254567013858995,0.06461250202361485,0.45673621526842834,-0.40965801588610995,0.14862167759818412,0.15507337610436023,0.20258049045820026,0.38121925602479556
22,orig,40,-0.9891293997436105,0.07970063608957732,0.48213795778659474,-0.4779503202605991,0.10823409920541094,0.12936395644361054,0.19786279114714256,0.38674873994123327
22,orig,41,-0.6889384877710116,0.05920994119437584,0.44854256287088706,-0.4131698731547532,0.14683986130798876,0.18415035209528674,0.1942159416485435,0.3812988185793331
22,orig,42,-0.8590475788403151,0.05935266428185926,0.4517222731239987,-0.45289603383086574,0.09725870169859419,0.11689470333998853,0.14414799325985816,0.3651832674786921
22,orig,43,-0.8039798343273193,0.0802690509042727,0.4878705829899991,-0.4372555317464332,0.1296439883535052,0.1504577133485876,0.18766879616526244,0.3466380997561461
22,orig,44,-0.8635660743291957,0.06853088900489378,0.4517525468728572,-0.4334761679687991,0.08822345120488273,0.10325808289715144,0.1414954283570644,0.29485527322692806
22,orig,45,-0.7228004612519789,0.060313898282337956,0.4601987068754021,-0.41659252322000795,0.1300588992477495,0.15864167908535598,0.2045647459308113,0.3899775500914502
22,orig,46,-0.8657432758472035,0.06508951702383088,0.4789573105736196,-0.4157120850066712,0.098573872688002,0.11624162884854139,0.1966768095397754,0.35639758283342715
22,orig,47,-0.8547233684863444,0.0748980796745538,0.47653439943076564,-0.46857961471910176,0.1078061286410874,0.12671029695803881,0.19525979554651507,0.3858108685936288
22,orig,48,-0.8411246767094098,0.06890328395390707,0.4673698177009477,-0.45391611110146685,0.09814959081549446,0.11327288164871618,0.17189630643252019,0.3319242583604861
22,orig,49,-0.8296190667527094,0.06255361043529489,0.47690811157333696,-0.4396660216444383,0.1032496685596811,0.14242345823507818,0.16554427844500819,0.35715492794415293
22,orig,50,-0.987402952480962,0.07377931577047091,0.4717846051751819,-0.4279868694607637,0.07937377412795987,0.08962448545919588,0.16296874040756926,0.3212527848961332
22,orig,51,-0.9561719133289375,0.0788334956472232,0.500939040017195,-0.44312916909835365,0.0941730126517013,0.12018768689004822,0.17474679122471581,0.31642960984612334
22,orig,52,-0.8082630351182031,0.06614642238683288,0.45709332561292265,-0.4708589088965779,0.12800884217078712,0.17436834004466928,0.19544718307968578,0.40931538430823033
22,orig,53,-0.9738486665048712,0.0791013685074775,0.4995912146643276,-0.4467346619242843,0.10580818298918282,0.11610040522714249,0.169384444709338,0.3347956153993453
22,orig,54,-0.9003503080497872,0.07894013097748906,0.4742877630598611,-0.45594992340744855,0.12027219316834803,0.15206299427787873,0.15443245119415705,0.3553910526289855
22,orig,55,-0.7854653349738291,0.056012662469472785,0.4797135412550781,-0.45025820877475264,0.17758960703992444,0.2177261352041444,0.2068755154299512,0.43842706339036064
22,orig,56,-0.8290898333470703,0.06508773222522898,0.4421230340318427,-0.4039003161014831,0.14709244483744377,0.17943335745462652,0.18671070381205168,0.3445534668623953
22,orig,57,-0.9336144201226046,0.06672669342912205,0.4661327050031945,-0.4348016216041079,0.08861668700509595,0.10657874723776228,0.16196715947176565,0.36726013770992816
22,orig,58,-0.9644883955024235,0.07334783063022106,0.44715408061123174,-0.44322736069158214,0.10278512457909117,0.10427276793409368,0.15858899926940828,0.3303521546122514
22,orig,59,-0.8635019660678671,0.07027531590389152,0.4601302627251721,-0.4275544012994768,0.12888440543822377,0.1634144374803388,0.19887845960227302,0.4010954207366203
22,orig,60,-0.8151246108258337,0.05826288085278632,0.49030458575283786,-0.43947850695653107,0.13202472168814583,0.16283612638375722,0.18602175860551096,0.3664255667601277
22,orig,61,-0.9222474906833714,0.06385482229064322,0.47477658612625884,-0.42246510107964697,0.12140624912134457,0.1361020190238259,0.18080356249702378,0.32227856111663444
22,orig,62,-0.8633842946026222,0.0621606076369202,0.49320131883332397,-0.450104214110802,0.12874811286172183,0.16197618996718677,0.16183760796661129,0.3654551964071707
22,orig,63,-0.8845639441445228,0.060703725579987496,0.5054165894768751,-0.42884317277114625,0.12183652202847273,0.13543857522316405,0.16234357946507771,0.3424580252742422
22,orig,64,-0.7786108450186289,0.07390280451307471,0.4602195220402246,-0.44767597696983386,0.10359255143545132,0.12483650848335437,0.15500048107099307,0.34866621355741245
22,orig,65,-0.8415341143994791,0.06998197832004568,0.4601032871910358,-0.4694842692959704,0.10275728103156956,0.12846290541651006,0.16205814589577883,0.3586406094018777
22,orig,66,-0.9366495043891496,0.07922822212328934,0.4708403039365726,-0.4521328469415396,0.09104851291386673,0.10916103672899624,0.16429509818126642,0.3509300969446931
22,orig,67,-0.7740098749009918,0.06589600131972224,0.4677995677215694,-0.41986274485343833,0.13036946006064853,0.17558211646861543,0.20569008332487482,0.39492348853435844
22,orig,68,-0.9110464082437137,0.07660354320326694,0.501772786401435,-0.43893864475382155,0.11405405937527524,0.13639324517732165,0.19658547544059113,0.3876142307266487
22,orig,69,-0.9146147323160001,0.06530912826789685,0.4867511805328244,-0.4569700407076526,0.14277017312439244,0.1647766942659934,0.21851782699705902,0.3855258014745919
22,orig,70,-0.8720283852696344,0.07401602081769396,0.5169575707986416,-0.4493919363404563,0.11289771002958926,0.12950915514373107,0.16813600897425207,0.3709448002553566
22,orig,71,-0.8022394280139985,0.055304618844927086,0.5068361969528691,-0.4299156533766173,0.14404801525978883,0.17204559514426399,0.18643573880893327,0.41610480549187745
22,orig,72,-0.8038783399141514,0.07587366706841657,0.4825721669429372,-0.43898124217126394,0.11172286240143015,0.1375627581343435,0.187860175151093,0.3575927967499929
22,orig,73,-0.872728619206949,0.06185605088780881,0.4851581422983336,-0.4250686191340969,0.08529938507025525,0.11081561964168585,0.16827656553536163,0.3142589475218246
22,orig,74,-0.9210045864590108,0.06635939859043444,0.4572782737786327,-0.44889992424450215,0.10262720217244792,0.1324073659538283,0.16249722030958036,0.3405596348814868
22,orig,75,-0.8803424442471589,0.06870651805630909,0.5172103565910621,-0.4545957971132876,0.10663256595489401,0.13263777876261684,0.20367863142278042,0.3495471458647267
